Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,DateTime,Number Correct,Number Missing,Number Spurious,Number Overlap,Strict Precision,Strict Recall,Strict $F_1$,Lenient $F_1$,Average $F_1$,Number Training Inst,Number Training Docs,Time Training,Time Testing
[end_subtree],59,3,Paum,accident,a,20120520_060005,1,0,2,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2177,271
[end_subtree],59,4,Paum,accident,a,20120520_060005,1,2,5,0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,-1,-1,2217,310
[end_subtree],59,5,Paum,accident,a,20120520_060005,5,3,2,0,0.7142857142857143,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2243,210
[end_subtree],59,6,Paum,accident,a,20120520_060005,3,1,4,0,0.42857142857142855,0.75,0.5454545454545454,0.5454545454545454,0.5454545454545454,-1,-1,2270,221
[end_subtree],59,7,Paum,accident,a,20120520_060005,6,2,0,0,1.0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2124,359
[end_subtree],59,8,Paum,accident,a,20120520_060005,2,1,4,2,0.25,0.4,0.3076923076923077,0.6153846153846154,0.46153846153846156,-1,-1,2228,312
[end_subtree],59,1,ILP,accident,a,20120520_060005,2,3,1,0,0.6666666666666666,0.4,0.5,0.5,0.5,37,44,84411,864
[end_subtree],59,2,ILP,accident,a,20120520_060005,3,5,3,0,0.5,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,34,44,87462,936
[end_subtree],59,3,ILP,accident,a,20120520_060005,1,0,1,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,41,44,119377,863
[end_subtree],59,4,ILP,accident,a,20120520_060005,0,3,1,0,0.0,0.0,0.0,0.0,0.0,39,44,88850,1028
[end_subtree],59,5,ILP,accident,a,20120520_060005,3,5,0,0,1.0,0.375,0.5454545454545454,0.5454545454545454,0.5454545454545454,34,44,71207,694
[end_subtree],59,6,ILP,accident,a,20120520_060005,0,4,1,0,0.0,0.0,0.0,0.0,0.0,38,44,98853,754
[end_subtree],59,7,ILP,accident,a,20120520_060005,0,8,1,0,0.0,0.0,0.0,0.0,0.0,34,43,98618,1199
[end_subtree],59,8,ILP,accident,a,20120520_060005,2,2,1,1,0.5,0.4,0.4444444444444445,0.6666666666666665,0.5555555555555555,37,43,98080,1022
[start],60,1,ILP,accident,a,20120520_060435,3,1,1,0,0.75,0.75,0.75,0.75,0.75,38,44,29013,1121
[start],60,2,ILP,accident,a,20120520_060435,5,1,2,0,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7692307692307692,0.7692307692307692,36,44,29817,733
[start],60,3,ILP,accident,a,20120520_060435,5,1,0,0,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,36,44,26802,1012
[start],60,4,ILP,accident,a,20120520_060435,4,1,0,0,1.0,0.8,0.888888888888889,0.888888888888889,0.888888888888889,37,44,27660,765
[start],60,5,ILP,accident,a,20120520_060435,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,38,44,25699,819
[start],60,6,ILP,accident,a,20120520_060435,5,0,0,0,1.0,1.0,1.0,1.0,1.0,37,44,33819,933
[start],60,7,ILP,accident,a,20120520_060435,6,0,0,0,1.0,1.0,1.0,1.0,1.0,36,43,34289,898
[start],60,8,ILP,accident,a,20120520_060435,6,0,2,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,36,43,33817,1057
[start],60,1,Paum,accident,a,20120520_060435,4,0,2,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2054,338
[start],60,2,Paum,accident,a,20120520_060435,6,0,1,0,0.8571428571428571,1.0,0.923076923076923,0.923076923076923,0.923076923076923,-1,-1,2178,217
[start],60,3,Paum,accident,a,20120520_060435,5,1,3,0,0.625,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,-1,-1,2069,298
[start],60,4,Paum,accident,a,20120520_060435,5,0,4,0,0.5555555555555556,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,-1,-1,2257,221
[start],60,5,Paum,accident,a,20120520_060435,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2163,238
[start],60,6,Paum,accident,a,20120520_060435,5,0,3,0,0.625,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,-1,-1,2146,274
[start],60,7,Paum,accident,a,20120520_060435,6,0,3,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2171,256
[start],60,8,Paum,accident,a,20120520_060435,6,0,8,0,0.42857142857142855,1.0,0.6,0.6,0.6,-1,-1,2228,293
[injuries],61,1,Paum,accident,a,20120520_061736,3,2,9,0,0.25,0.6,0.35294117647058826,0.35294117647058826,0.35294117647058826,-1,-1,2093,343
[injuries],61,2,Paum,accident,a,20120520_061736,3,0,3,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2231,237
[injuries],61,3,Paum,accident,a,20120520_061736,3,3,8,0,0.2727272727272727,0.5,0.3529411764705882,0.3529411764705882,0.3529411764705882,-1,-1,2215,251
[injuries],61,4,Paum,accident,a,20120520_061736,2,0,4,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2521,249
[injuries],61,5,Paum,accident,a,20120520_061736,2,0,4,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2223,225
[injuries],61,6,Paum,accident,a,20120520_061736,1,0,2,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2223,253
[injuries],61,7,Paum,accident,a,20120520_061736,6,1,4,0,0.6,0.8571428571428571,0.7058823529411764,0.7058823529411764,0.7058823529411764,-1,-1,2138,339
[injuries],61,8,Paum,accident,a,20120520_061736,3,4,2,0,0.6,0.42857142857142855,0.5,0.5,0.5,-1,-1,2257,317
[injuries],61,1,ILP,accident,a,20120520_061736,4,1,2,0,0.6666666666666666,0.8,0.7272727272727272,0.7272727272727272,0.7272727272727272,28,44,86015,1142
[injuries],61,2,ILP,accident,a,20120520_061736,0,3,1,0,0.0,0.0,0.0,0.0,0.0,30,44,116787,768
[injuries],61,3,ILP,accident,a,20120520_061736,2,4,2,0,0.5,0.3333333333333333,0.4,0.4,0.4,27,44,79105,830
[injuries],61,4,ILP,accident,a,20120520_061736,1,1,1,0,0.5,0.5,0.5,0.5,0.5,31,44,94871,815
[injuries],61,5,ILP,accident,a,20120520_061736,0,2,0,0,1.0,0.0,0.0,0.0,0.0,31,44,100896,754
[injuries],61,6,ILP,accident,a,20120520_061736,1,0,1,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,32,44,104481,836
[injuries],61,7,ILP,accident,a,20120520_061736,4,3,0,0,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.7272727272727273,26,43,100106,1113
[injuries],61,8,ILP,accident,a,20120520_061736,3,4,4,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,26,43,68391,1080
[fatalities],62,1,Paum,accident,a,20120520_062503,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2213,244
[fatalities],62,2,Paum,accident,a,20120520_062503,0,0,3,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2168,267
[fatalities],62,3,Paum,accident,a,20120520_062503,0,3,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2182,247
[fatalities],62,4,Paum,accident,a,20120520_062503,0,1,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2254,238
[fatalities],62,5,Paum,accident,a,20120520_062503,0,1,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2275,223
[fatalities],62,6,Paum,accident,a,20120520_062503,1,3,0,0,1.0,0.25,0.4,0.4,0.4,-1,-1,2136,286
[fatalities],62,7,Paum,accident,a,20120520_062503,1,0,5,0,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,-1,-1,2141,354
[fatalities],62,8,Paum,accident,a,20120520_062503,1,0,3,0,0.25,1.0,0.4,0.4,0.4,-1,-1,2267,316
[fatalities],62,1,ILP,accident,a,20120520_062503,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,63961,850
[fatalities],62,2,ILP,accident,a,20120520_062503,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,61203,869
[fatalities],62,3,ILP,accident,a,20120520_062503,0,3,0,0,1.0,0.0,0.0,0.0,0.0,8,44,43329,831
[fatalities],62,4,ILP,accident,a,20120520_062503,0,1,0,0,1.0,0.0,0.0,0.0,0.0,10,44,61175,797
[fatalities],62,5,ILP,accident,a,20120520_062503,0,1,0,0,1.0,0.0,0.0,0.0,0.0,10,44,42804,749
[fatalities],62,6,ILP,accident,a,20120520_062503,0,4,0,0,1.0,0.0,0.0,0.0,0.0,7,44,47050,948
[fatalities],62,7,ILP,accident,a,20120520_062503,0,1,0,0,1.0,0.0,0.0,0.0,0.0,10,43,41668,1152
[fatalities],62,8,ILP,accident,a,20120520_062503,0,1,0,0,1.0,0.0,0.0,0.0,0.0,10,43,57304,1053
[profesional_unit],63,1,ILP,accident,a,20120520_064610,7,1,4,1,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.761904761904762,0.7142857142857143,96,44,166381,1048
[profesional_unit],63,2,ILP,accident,a,20120520_064610,4,6,4,2,0.4,0.3333333333333333,0.3636363636363636,0.5454545454545454,0.4545454545454545,91,44,165347,1022
[profesional_unit],63,3,ILP,accident,a,20120520_064610,4,1,4,4,0.3333333333333333,0.4444444444444444,0.380952380952381,0.761904761904762,0.5714285714285715,92,44,185490,856
[profesional_unit],63,4,ILP,accident,a,20120520_064610,3,5,3,3,0.3333333333333333,0.2727272727272727,0.3,0.6,0.44999999999999996,90,44,162794,663
[profesional_unit],63,5,ILP,accident,a,20120520_064610,7,0,2,2,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.9,0.8,95,44,188057,883
[profesional_unit],63,6,ILP,accident,a,20120520_064610,6,2,2,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7222222222222222,95,44,141487,1015
[profesional_unit],63,7,ILP,accident,a,20120520_064610,5,1,5,2,0.4166666666666667,0.625,0.5,0.7000000000000001,0.6000000000000001,94,43,113844,1026
[profesional_unit],63,8,ILP,accident,a,20120520_064610,4,4,3,3,0.4,0.36363636363636365,0.380952380952381,0.6666666666666666,0.5238095238095238,89,43,114047,944
[profesional_unit],63,1,Paum,accident,a,20120520_064610,8,0,5,1,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.782608695652174,0.7391304347826086,-1,-1,2157,320
[profesional_unit],63,2,Paum,accident,a,20120520_064610,10,2,5,0,0.6666666666666666,0.8333333333333334,0.7407407407407408,0.7407407407407408,0.7407407407407408,-1,-1,2175,324
[profesional_unit],63,3,Paum,accident,a,20120520_064610,6,1,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.7777777777777777,-1,-1,2219,265
[profesional_unit],63,4,Paum,accident,a,20120520_064610,8,2,0,1,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.9,0.85,-1,-1,2308,202
[profesional_unit],63,5,Paum,accident,a,20120520_064610,9,0,5,0,0.6428571428571429,1.0,0.782608695652174,0.782608695652174,0.782608695652174,-1,-1,2206,266
[profesional_unit],63,6,Paum,accident,a,20120520_064610,8,0,2,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.9,0.85,-1,-1,2171,312
[profesional_unit],63,7,Paum,accident,a,20120520_064610,7,1,4,0,0.6363636363636364,0.875,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1,-1,2250,304
[profesional_unit],63,8,Paum,accident,a,20120520_064610,5,4,7,2,0.35714285714285715,0.45454545454545453,0.4,0.56,0.48000000000000004,-1,-1,2321,280
[amateur_unit],64,1,Paum,accident,a,20120520_064948,3,0,3,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2220,239
[amateur_unit],64,2,Paum,accident,a,20120520_064948,2,0,3,0,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5714285714285715,-1,-1,2208,204
[amateur_unit],64,3,Paum,accident,a,20120520_064948,0,0,5,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2093,322
[amateur_unit],64,4,Paum,accident,a,20120520_064948,3,0,4,0,0.42857142857142855,1.0,0.6,0.6,0.6,-1,-1,2059,335
[amateur_unit],64,5,Paum,accident,a,20120520_064948,4,1,1,0,0.8,0.8,0.8000000000000002,0.8000000000000002,0.8000000000000002,-1,-1,2100,297
[amateur_unit],64,6,Paum,accident,a,20120520_064948,3,0,2,0,0.6,1.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,-1,-1,2256,205
[amateur_unit],64,7,Paum,accident,a,20120520_064948,4,1,1,0,0.8,0.8,0.8000000000000002,0.8000000000000002,0.8000000000000002,-1,-1,2191,274
[amateur_unit],64,8,Paum,accident,a,20120520_064948,10,0,3,0,0.7692307692307693,1.0,0.8695652173913044,0.8695652173913044,0.8695652173913044,-1,-1,2373,305
[amateur_unit],64,1,ILP,accident,a,20120520_064948,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,28,44,30455,838
[amateur_unit],64,2,ILP,accident,a,20120520_064948,2,0,5,0,0.2857142857142857,1.0,0.4444444444444445,0.4444444444444445,0.4444444444444445,29,44,31452,691
[amateur_unit],64,3,ILP,accident,a,20120520_064948,0,0,0,0,1.0,1.0,1.0,1.0,1.0,31,44,21007,1081
[amateur_unit],64,4,ILP,accident,a,20120520_064948,3,0,0,0,1.0,1.0,1.0,1.0,1.0,28,44,20719,1109
[amateur_unit],64,5,ILP,accident,a,20120520_064948,3,2,0,0,1.0,0.6,0.7499999999999999,0.7499999999999999,0.7499999999999999,26,44,17654,971
[amateur_unit],64,6,ILP,accident,a,20120520_064948,2,1,0,0,1.0,0.6666666666666666,0.8,0.8,0.8,28,44,17970,692
[amateur_unit],64,7,ILP,accident,a,20120520_064948,5,0,0,0,1.0,1.0,1.0,1.0,1.0,26,43,21541,902
[amateur_unit],64,8,ILP,accident,a,20120520_064948,6,4,0,0,1.0,0.6,0.7499999999999999,0.7499999999999999,0.7499999999999999,21,43,27796,1024
