Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,DateTime,Number Correct,Number Missing,Number Spurious,Number Overlap,Strict Precision,Strict Recall,Strict $F_1$,Lenient $F_1$,Average $F_1$,Number Training Inst,Number Training Docs,Time Training,Time Testing
[start],24,1,Paum,accident,a,20120518_172049,6,0,4,0,0.6,1.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,-1,-1,2178,261
[start],24,2,Paum,accident,a,20120518_172049,6,0,2,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2154,252
[start],24,3,Paum,accident,a,20120518_172049,5,0,3,0,0.625,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,-1,-1,2258,207
[start],24,4,Paum,accident,a,20120518_172049,5,0,2,0,0.7142857142857143,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,-1,-1,2107,303
[start],24,5,Paum,accident,a,20120518_172049,5,0,2,0,0.7142857142857143,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,-1,-1,2179,266
[start],24,6,Paum,accident,a,20120518_172049,4,0,3,0,0.5714285714285714,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,-1,-1,2132,292
[start],24,7,Paum,accident,a,20120518_172049,4,0,2,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2224,303
[start],24,8,Paum,accident,a,20120518_172049,7,0,7,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2154,286
[start],24,1,ILP,accident,a,20120518_172049,6,0,0,0,1.0,1.0,1.0,1.0,1.0,36,44,33423,906
[start],24,2,ILP,accident,a,20120518_172049,6,0,0,0,1.0,1.0,1.0,1.0,1.0,36,44,22487,846
[start],24,3,ILP,accident,a,20120518_172049,4,1,0,0,1.0,0.8,0.888888888888889,0.888888888888889,0.888888888888889,37,44,29698,705
[start],24,4,ILP,accident,a,20120518_172049,4,1,0,0,1.0,0.8,0.888888888888889,0.888888888888889,0.888888888888889,37,44,31871,1026
[start],24,5,ILP,accident,a,20120518_172049,5,0,1,0,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,37,44,31681,882
[start],24,6,ILP,accident,a,20120518_172049,2,2,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,38,44,16608,982
[start],24,7,ILP,accident,a,20120518_172049,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,38,43,31757,1024
[start],24,8,ILP,accident,a,20120518_172049,5,2,0,0,1.0,0.7142857142857143,0.8333333333333333,0.8333333333333333,0.8333333333333333,35,43,24539,960
[injuries],25,1,Paum,accident,a,20120518_173254,3,0,4,0,0.42857142857142855,1.0,0.6,0.6,0.6,-1,-1,2181,275
[injuries],25,2,Paum,accident,a,20120518_173254,1,5,9,0,0.1,0.16666666666666666,0.125,0.125,0.125,-1,-1,2090,330
[injuries],25,3,Paum,accident,a,20120518_173254,4,2,1,0,0.8,0.6666666666666666,0.7272727272727272,0.7272727272727272,0.7272727272727272,-1,-1,2249,235
[injuries],25,4,Paum,accident,a,20120518_173254,2,2,6,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1,-1,2191,241
[injuries],25,5,Paum,accident,a,20120518_173254,3,2,4,0,0.42857142857142855,0.6,0.5,0.5,0.5,-1,-1,2211,254
[injuries],25,6,Paum,accident,a,20120518_173254,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2240,247
[injuries],25,7,Paum,accident,a,20120518_173254,2,0,15,0,0.11764705882352941,1.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,-1,-1,2143,346
[injuries],25,8,Paum,accident,a,20120518_173254,5,2,1,0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7692307692307692,0.7692307692307692,-1,-1,2174,321
[injuries],25,1,ILP,accident,a,20120518_173254,1,2,1,0,0.5,0.3333333333333333,0.4,0.4,0.4,30,44,81551,941
[injuries],25,2,ILP,accident,a,20120518_173254,2,4,2,0,0.5,0.3333333333333333,0.4,0.4,0.4,27,44,75071,1095
[injuries],25,3,ILP,accident,a,20120518_173254,3,3,3,0,0.5,0.5,0.5,0.5,0.5,27,44,96454,807
[injuries],25,4,ILP,accident,a,20120518_173254,1,3,2,0,0.3333333333333333,0.25,0.28571428571428575,0.28571428571428575,0.28571428571428575,29,44,94461,777
[injuries],25,5,ILP,accident,a,20120518_173254,5,0,1,0,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,28,44,99851,816
[injuries],25,6,ILP,accident,a,20120518_173254,0,0,0,0,1.0,1.0,1.0,1.0,1.0,33,44,73881,800
[injuries],25,7,ILP,accident,a,20120518_173254,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,31,43,90016,1119
[injuries],25,8,ILP,accident,a,20120518_173254,2,5,1,0,0.6666666666666666,0.2857142857142857,0.4,0.4,0.4,26,43,84407,1031
[fatalities],26,1,Paum,accident,a,20120518_173848,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2141,293
[fatalities],26,2,Paum,accident,a,20120518_173848,0,2,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2127,265
[fatalities],26,3,Paum,accident,a,20120518_173848,0,1,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2227,288
[fatalities],26,4,Paum,accident,a,20120518_173848,2,2,1,0,0.6666666666666666,0.5,0.5714285714285715,0.5714285714285715,0.5714285714285715,-1,-1,2207,211
[fatalities],26,5,Paum,accident,a,20120518_173848,0,2,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2195,265
[fatalities],26,6,Paum,accident,a,20120518_173848,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2282,207
[fatalities],26,7,Paum,accident,a,20120518_173848,2,0,4,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2134,340
[fatalities],26,8,Paum,accident,a,20120518_173848,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2157,305
[fatalities],26,1,ILP,accident,a,20120518_173848,0,0,1,0,0.0,1.0,0.0,0.0,0.0,11,44,43356,1004
[fatalities],26,2,ILP,accident,a,20120518_173848,0,2,0,0,1.0,0.0,0.0,0.0,0.0,9,44,42264,902
[fatalities],26,3,ILP,accident,a,20120518_173848,0,1,0,0,1.0,0.0,0.0,0.0,0.0,10,44,33178,971
[fatalities],26,4,ILP,accident,a,20120518_173848,0,4,0,0,1.0,0.0,0.0,0.0,0.0,7,44,32878,720
[fatalities],26,5,ILP,accident,a,20120518_173848,0,2,0,0,1.0,0.0,0.0,0.0,0.0,9,44,43455,879
[fatalities],26,6,ILP,accident,a,20120518_173848,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,50159,716
[fatalities],26,7,ILP,accident,a,20120518_173848,1,1,3,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,43,39060,1124
[fatalities],26,8,ILP,accident,a,20120518_173848,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,43,40875,995
[profesional_unit],27,1,Paum,accident,a,20120518_180108,8,0,4,1,0.6153846153846154,0.8888888888888888,0.7272727272727274,0.8181818181818181,0.7727272727272727,-1,-1,2164,308
[profesional_unit],27,2,Paum,accident,a,20120518_180108,6,4,2,0,0.75,0.6,0.6666666666666665,0.6666666666666665,0.6666666666666665,-1,-1,2214,284
[profesional_unit],27,3,Paum,accident,a,20120518_180108,10,2,5,0,0.6666666666666666,0.8333333333333334,0.7407407407407408,0.7407407407407408,0.7407407407407408,-1,-1,2125,370
[profesional_unit],27,4,Paum,accident,a,20120518_180108,7,2,4,1,0.5833333333333334,0.7,0.6363636363636365,0.7272727272727272,0.6818181818181819,-1,-1,2173,289
[profesional_unit],27,5,Paum,accident,a,20120518_180108,8,0,6,1,0.5333333333333333,0.8888888888888888,0.6666666666666667,0.7499999999999999,0.7083333333333333,-1,-1,2186,302
[profesional_unit],27,6,Paum,accident,a,20120518_180108,10,1,1,2,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.9230769230769231,0.8461538461538463,-1,-1,2272,240
[profesional_unit],27,7,Paum,accident,a,20120518_180108,6,0,1,1,0.75,0.8571428571428571,0.7999999999999999,0.9333333333333333,0.8666666666666667,-1,-1,2302,236
[profesional_unit],27,8,Paum,accident,a,20120518_180108,7,0,1,1,0.7777777777777778,0.875,0.823529411764706,0.9411764705882353,0.8823529411764706,-1,-1,2315,245
[profesional_unit],27,1,ILP,accident,a,20120518_180108,6,1,7,2,0.4,0.6666666666666666,0.5,0.6666666666666667,0.5833333333333334,94,44,165626,972
[profesional_unit],27,2,ILP,accident,a,20120518_180108,3,4,5,3,0.2727272727272727,0.3,0.28571428571428564,0.5714285714285713,0.4285714285714285,93,44,172056,942
[profesional_unit],27,3,ILP,accident,a,20120518_180108,6,5,6,1,0.46153846153846156,0.5,0.48000000000000004,0.5599999999999999,0.52,92,44,129586,1153
[profesional_unit],27,4,ILP,accident,a,20120518_180108,4,4,3,2,0.4444444444444444,0.4,0.4210526315789474,0.631578947368421,0.5263157894736842,92,44,139241,952
[profesional_unit],27,5,ILP,accident,a,20120518_180108,4,3,3,2,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.5555555555555556,91,44,174564,985
[profesional_unit],27,6,ILP,accident,a,20120518_180108,7,4,2,2,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.7500000000000001,0.6666666666666667,89,44,174731,797
[profesional_unit],27,7,ILP,accident,a,20120518_180108,3,1,6,3,0.25,0.42857142857142855,0.3157894736842105,0.631578947368421,0.47368421052631576,95,43,173962,784
[profesional_unit],27,8,ILP,accident,a,20120518_180108,5,2,2,1,0.625,0.625,0.625,0.75,0.6875,96,43,180924,791
[amateur_unit],28,1,Paum,accident,a,20120518_180519,3,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2184,251
[amateur_unit],28,2,Paum,accident,a,20120518_180519,4,0,2,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2111,286
[amateur_unit],28,3,Paum,accident,a,20120518_180519,2,1,2,0,0.5,0.6666666666666666,0.5714285714285715,0.5714285714285715,0.5714285714285715,-1,-1,2115,313
[amateur_unit],28,4,Paum,accident,a,20120518_180519,4,1,2,0,0.6666666666666666,0.8,0.7272727272727272,0.7272727272727272,0.7272727272727272,-1,-1,2249,229
[amateur_unit],28,5,Paum,accident,a,20120518_180519,8,0,5,0,0.6153846153846154,1.0,0.761904761904762,0.761904761904762,0.761904761904762,-1,-1,2179,250
[amateur_unit],28,6,Paum,accident,a,20120518_180519,2,0,2,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2138,285
[amateur_unit],28,7,Paum,accident,a,20120518_180519,2,0,4,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2188,309
[amateur_unit],28,8,Paum,accident,a,20120518_180519,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2211,270
[amateur_unit],28,1,ILP,accident,a,20120518_180519,3,0,0,0,1.0,1.0,1.0,1.0,1.0,28,44,29405,847
[amateur_unit],28,2,ILP,accident,a,20120518_180519,4,0,0,0,1.0,1.0,1.0,1.0,1.0,27,44,27591,934
[amateur_unit],28,3,ILP,accident,a,20120518_180519,1,2,0,0,1.0,0.3333333333333333,0.5,0.5,0.5,28,44,25371,1039
[amateur_unit],28,4,ILP,accident,a,20120518_180519,5,0,0,0,1.0,1.0,1.0,1.0,1.0,26,44,31051,767
[amateur_unit],28,5,ILP,accident,a,20120518_180519,7,1,0,0,1.0,0.875,0.9333333333333333,0.9333333333333333,0.9333333333333333,23,44,27637,839
[amateur_unit],28,6,ILP,accident,a,20120518_180519,2,0,0,0,1.0,1.0,1.0,1.0,1.0,29,44,32516,951
[amateur_unit],28,7,ILP,accident,a,20120518_180519,2,0,3,0,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5714285714285715,29,43,24510,1034
[amateur_unit],28,8,ILP,accident,a,20120518_180519,4,0,2,0,0.6666666666666666,1.0,0.8,0.8,0.8,27,43,23622,891
[damage],29,1,ILP,accident,a,20120518_180836,2,1,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,17,44,18731,712
[damage],29,2,ILP,accident,a,20120518_180836,3,0,0,0,1.0,1.0,1.0,1.0,1.0,17,44,32495,764
[damage],29,3,ILP,accident,a,20120518_180836,1,2,0,0,1.0,0.3333333333333333,0.5,0.5,0.5,17,44,28629,879
[damage],29,4,ILP,accident,a,20120518_180836,1,0,0,0,1.0,1.0,1.0,1.0,1.0,19,44,13699,1039
[damage],29,5,ILP,accident,a,20120518_180836,3,0,0,0,1.0,1.0,1.0,1.0,1.0,17,44,14077,767
[damage],29,6,ILP,accident,a,20120518_180836,0,0,0,0,1.0,1.0,1.0,1.0,1.0,20,44,25981,667
[damage],29,7,ILP,accident,a,20120518_180836,5,0,0,0,1.0,1.0,1.0,1.0,1.0,15,43,20737,1118
[damage],29,8,ILP,accident,a,20120518_180836,1,1,1,0,0.5,0.5,0.5,0.5,0.5,18,43,13485,1350
[damage],29,1,Paum,accident,a,20120518_180836,3,0,2,0,0.6,1.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,-1,-1,2267,202
[damage],29,2,Paum,accident,a,20120518_180836,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2209,220
[damage],29,3,Paum,accident,a,20120518_180836,2,1,0,0,1.0,0.6666666666666666,0.8,0.8,0.8,-1,-1,2192,264
[damage],29,4,Paum,accident,a,20120518_180836,1,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2140,314
[damage],29,5,Paum,accident,a,20120518_180836,3,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2233,228
[damage],29,6,Paum,accident,a,20120518_180836,0,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2301,193
[damage],29,7,Paum,accident,a,20120518_180836,5,0,1,0,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,-1,-1,2164,336
[damage],29,8,Paum,accident,a,20120518_180836,1,1,1,0,0.5,0.5,0.5,0.5,0.5,-1,-1,2002,403
[end_subtree],30,1,ILP,accident,a,20120518_182101,1,7,1,0,0.5,0.125,0.2,0.2,0.2,34,44,77625,874
[end_subtree],30,2,ILP,accident,a,20120518_182101,0,4,0,0,1.0,0.0,0.0,0.0,0.0,38,44,102592,734
[end_subtree],30,3,ILP,accident,a,20120518_182101,2,4,0,0,1.0,0.3333333333333333,0.5,0.5,0.5,36,44,62437,997
[end_subtree],30,4,ILP,accident,a,20120518_182101,1,3,0,0,1.0,0.25,0.4,0.4,0.4,38,44,117733,994
[end_subtree],30,5,ILP,accident,a,20120518_182101,1,2,3,0,0.25,0.3333333333333333,0.28571428571428575,0.28571428571428575,0.28571428571428575,39,44,104833,1216
[end_subtree],30,6,ILP,accident,a,20120518_182101,2,4,1,0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,36,44,60626,905
[end_subtree],30,7,ILP,accident,a,20120518_182101,1,3,0,0,1.0,0.25,0.4,0.4,0.4,38,43,108195,800
[end_subtree],30,8,ILP,accident,a,20120518_182101,2,3,1,2,0.4,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,35,43,81037,860
[end_subtree],30,1,Paum,accident,a,20120518_182101,5,3,3,0,0.625,0.625,0.625,0.625,0.625,-1,-1,2206,260
[end_subtree],30,2,Paum,accident,a,20120518_182101,4,0,2,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2248,226
[end_subtree],30,3,Paum,accident,a,20120518_182101,4,2,2,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2155,312
[end_subtree],30,4,Paum,accident,a,20120518_182101,2,1,3,1,0.3333333333333333,0.5,0.4,0.6,0.5,-1,-1,2137,302
[end_subtree],30,5,Paum,accident,a,20120518_182101,1,2,6,0,0.14285714285714285,0.3333333333333333,0.2,0.2,0.2,-1,-1,2085,376
[end_subtree],30,6,Paum,accident,a,20120518_182101,4,2,1,0,0.8,0.6666666666666666,0.7272727272727272,0.7272727272727272,0.7272727272727272,-1,-1,2196,284
[end_subtree],30,7,Paum,accident,a,20120518_182101,3,0,2,1,0.5,0.75,0.6,0.8,0.7,-1,-1,2290,240
[end_subtree],30,8,Paum,accident,a,20120518_182101,4,2,3,1,0.5,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.6,-1,-1,2237,262
[start],31,1,ILP,accident,a,20120518_182449,3,2,1,0,0.75,0.6,0.6666666666666665,0.6666666666666665,0.6666666666666665,37,44,26311,742
[start],31,2,ILP,accident,a,20120518_182449,5,0,0,0,1.0,1.0,1.0,1.0,1.0,37,44,25313,964
[start],31,3,ILP,accident,a,20120518_182449,6,0,1,0,0.8571428571428571,1.0,0.923076923076923,0.923076923076923,0.923076923076923,36,44,23747,972
[start],31,4,ILP,accident,a,20120518_182449,6,0,0,0,1.0,1.0,1.0,1.0,1.0,36,44,27784,868
[start],31,5,ILP,accident,a,20120518_182449,4,1,1,0,0.8,0.8,0.8000000000000002,0.8000000000000002,0.8000000000000002,37,44,19849,897
[start],31,6,ILP,accident,a,20120518_182449,3,0,0,0,1.0,1.0,1.0,1.0,1.0,39,44,27238,1040
[start],31,7,ILP,accident,a,20120518_182449,4,1,0,0,1.0,0.8,0.888888888888889,0.888888888888889,0.888888888888889,37,43,21114,964
[start],31,8,ILP,accident,a,20120518_182449,7,0,0,0,1.0,1.0,1.0,1.0,1.0,35,43,28127,847
[start],31,1,Paum,accident,a,20120518_182449,4,1,3,0,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2205,214
[start],31,2,Paum,accident,a,20120518_182449,5,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2102,277
[start],31,3,Paum,accident,a,20120518_182449,6,0,3,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2150,292
[start],31,4,Paum,accident,a,20120518_182449,6,0,5,0,0.5454545454545454,1.0,0.7058823529411764,0.7058823529411764,0.7058823529411764,-1,-1,2188,265
[start],31,5,Paum,accident,a,20120518_182449,5,0,2,0,0.7142857142857143,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,-1,-1,2153,257
[start],31,6,Paum,accident,a,20120518_182449,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2122,319
[start],31,7,Paum,accident,a,20120518_182449,5,0,4,0,0.5555555555555556,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,-1,-1,2191,286
[start],31,8,Paum,accident,a,20120518_182449,7,0,4,0,0.6363636363636364,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,-1,-1,2265,248
[injuries],32,1,Paum,accident,a,20120518_183820,5,2,2,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,-1,-1,2210,265
[injuries],32,2,Paum,accident,a,20120518_183820,2,4,8,0,0.2,0.3333333333333333,0.25,0.25,0.25,-1,-1,2021,386
[injuries],32,3,Paum,accident,a,20120518_183820,2,0,6,0,0.25,1.0,0.4,0.4,0.4,-1,-1,2123,312
[injuries],32,4,Paum,accident,a,20120518_183820,2,0,3,0,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5714285714285715,-1,-1,2283,179
[injuries],32,5,Paum,accident,a,20120518_183820,3,0,5,0,0.375,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,-1,-1,2207,246
[injuries],32,6,Paum,accident,a,20120518_183820,0,0,4,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2261,238
[injuries],32,7,Paum,accident,a,20120518_183820,7,1,9,0,0.4375,0.875,0.5833333333333334,0.5833333333333334,0.5833333333333334,-1,-1,2171,333
[injuries],32,8,Paum,accident,a,20120518_183820,4,1,3,0,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2201,285
[injuries],32,1,ILP,accident,a,20120518_183820,2,5,5,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,26,44,99086,858
[injuries],32,2,ILP,accident,a,20120518_183820,2,4,1,0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,27,44,94396,1297
[injuries],32,3,ILP,accident,a,20120518_183820,1,1,2,0,0.3333333333333333,0.5,0.4,0.4,0.4,31,44,111091,1025
[injuries],32,4,ILP,accident,a,20120518_183820,0,2,1,0,0.0,0.0,0.0,0.0,0.0,31,44,116058,592
[injuries],32,5,ILP,accident,a,20120518_183820,2,1,2,0,0.5,0.6666666666666666,0.5714285714285715,0.5714285714285715,0.5714285714285715,30,44,80642,771
[injuries],32,6,ILP,accident,a,20120518_183820,0,0,1,0,0.0,1.0,0.0,0.0,0.0,33,44,113660,802
[injuries],32,7,ILP,accident,a,20120518_183820,6,2,3,0,0.6666666666666666,0.75,0.7058823529411765,0.7058823529411765,0.7058823529411765,25,43,85101,1053
[injuries],32,8,ILP,accident,a,20120518_183820,3,2,1,0,0.75,0.6,0.6666666666666665,0.6666666666666665,0.6666666666666665,28,43,82090,931
[fatalities],33,1,Paum,accident,a,20120518_184447,0,3,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2178,266
[fatalities],33,2,Paum,accident,a,20120518_184447,2,0,1,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2155,296
[fatalities],33,3,Paum,accident,a,20120518_184447,1,0,4,0,0.2,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,-1,-1,2256,204
[fatalities],33,4,Paum,accident,a,20120518_184447,0,2,3,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2139,309
[fatalities],33,5,Paum,accident,a,20120518_184447,0,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2288,191
[fatalities],33,6,Paum,accident,a,20120518_184447,1,0,1,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2221,326
[fatalities],33,7,Paum,accident,a,20120518_184447,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2163,342
[fatalities],33,8,Paum,accident,a,20120518_184447,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2219,272
[fatalities],33,1,ILP,accident,a,20120518_184447,0,3,0,0,1.0,0.0,0.0,0.0,0.0,8,44,37016,882
[fatalities],33,2,ILP,accident,a,20120518_184447,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,44,45894,940
[fatalities],33,3,ILP,accident,a,20120518_184447,0,1,0,0,1.0,0.0,0.0,0.0,0.0,10,44,45597,695
[fatalities],33,4,ILP,accident,a,20120518_184447,0,2,0,0,1.0,0.0,0.0,0.0,0.0,9,44,32579,1019
[fatalities],33,5,ILP,accident,a,20120518_184447,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,50274,631
[fatalities],33,6,ILP,accident,a,20120518_184447,1,0,1,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,10,44,44073,1314
[fatalities],33,7,ILP,accident,a,20120518_184447,1,1,3,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,43,53842,1138
[fatalities],33,8,ILP,accident,a,20120518_184447,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,43,48068,905
[profesional_unit],34,1,Paum,accident,a,20120518_190623,5,2,1,0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7692307692307692,0.7692307692307692,-1,-1,2198,280
[profesional_unit],34,2,Paum,accident,a,20120518_190623,6,1,2,2,0.6,0.6666666666666666,0.631578947368421,0.8421052631578948,0.736842105263158,-1,-1,2249,272
[profesional_unit],34,3,Paum,accident,a,20120518_190623,8,0,2,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.9,0.85,-1,-1,2268,249
[profesional_unit],34,4,Paum,accident,a,20120518_190623,9,3,2,0,0.8181818181818182,0.75,0.7826086956521738,0.7826086956521738,0.7826086956521738,-1,-1,2229,266
[profesional_unit],34,5,Paum,accident,a,20120518_190623,7,0,3,0,0.7,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,-1,-1,2152,324
[profesional_unit],34,6,Paum,accident,a,20120518_190623,7,4,1,0,0.875,0.6363636363636364,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1,-1,2204,299
[profesional_unit],34,7,Paum,accident,a,20120518_190623,10,0,12,2,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6111111111111112,-1,-1,2249,291
[profesional_unit],34,8,Paum,accident,a,20120518_190623,10,0,4,1,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.846153846153846,0.8076923076923076,-1,-1,2254,264
[profesional_unit],34,1,ILP,accident,a,20120518_190623,4,2,2,1,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.6428571428571428,96,44,113695,942
[profesional_unit],34,2,ILP,accident,a,20120518_190623,5,3,1,1,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.75,0.6875,94,44,163330,910
[profesional_unit],34,3,ILP,accident,a,20120518_190623,6,3,1,0,0.8571428571428571,0.6666666666666666,0.75,0.75,0.75,94,44,200820,791
[profesional_unit],34,4,ILP,accident,a,20120518_190623,5,6,3,1,0.5555555555555556,0.4166666666666667,0.4761904761904762,0.5714285714285715,0.5238095238095238,92,44,177227,873
[profesional_unit],34,5,ILP,accident,a,20120518_190623,1,1,9,5,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.5454545454545455,0.31818181818181823,94,44,133623,1081
[profesional_unit],34,6,ILP,accident,a,20120518_190623,7,3,5,1,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.6666666666666667,0.625,94,44,124146,969
[profesional_unit],34,7,ILP,accident,a,20120518_190623,7,0,6,5,0.3888888888888889,0.5833333333333334,0.4666666666666666,0.8,0.6333333333333333,87,43,176232,967
[profesional_unit],34,8,ILP,accident,a,20120518_190623,7,1,6,3,0.4375,0.6363636363636364,0.5185185185185185,0.7407407407407406,0.6296296296296295,91,43,176591,859
[amateur_unit],35,1,Paum,accident,a,20120518_191016,6,0,1,0,0.8571428571428571,1.0,0.923076923076923,0.923076923076923,0.923076923076923,-1,-1,2175,278
[amateur_unit],35,2,Paum,accident,a,20120518_191016,1,0,2,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2098,287
[amateur_unit],35,3,Paum,accident,a,20120518_191016,2,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2195,261
[amateur_unit],35,4,Paum,accident,a,20120518_191016,1,1,2,0,0.3333333333333333,0.5,0.4,0.4,0.4,-1,-1,2211,247
[amateur_unit],35,5,Paum,accident,a,20120518_191016,7,0,5,0,0.5833333333333334,1.0,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1,-1,2210,205
[amateur_unit],35,6,Paum,accident,a,20120518_191016,0,0,3,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2213,246
[amateur_unit],35,7,Paum,accident,a,20120518_191016,6,0,1,0,0.8571428571428571,1.0,0.923076923076923,0.923076923076923,0.923076923076923,-1,-1,2198,288
[amateur_unit],35,8,Paum,accident,a,20120518_191016,6,1,6,0,0.5,0.8571428571428571,0.631578947368421,0.631578947368421,0.631578947368421,-1,-1,2037,397
[amateur_unit],35,1,ILP,accident,a,20120518_191016,6,0,0,0,1.0,1.0,1.0,1.0,1.0,25,44,31338,971
