name,freq
IRAN,89.52456758
JANEC,89.52456758
JEŘICHA,89.52456758
JINDÁČEK,89.52456758
JINDŘÍŠEK,89.52456758
JÍROVÝ,89.52456758
JOHANIS,89.52456758
JOSÍFKO,89.52456758
JUZA,89.52456758
KÁBELA,89.52456758
KACR,89.52456758
KAČMÁR,89.52456758
KAČMÁŘ,89.52456758
KANDRNÁL,89.52456758
KASNAR,89.52456758
KAŠLÍK,89.52456758
KEPRDA,89.52456758
KEŘLÍK,89.52456758
KLACL,89.52456758
KLHŮFEK,89.52456758
KOBIÁN,89.52456758
KOCÁNEK,89.52456758
KOCVELDA,89.52456758
KOLEJKA,89.52456758
KOLOROS,89.52456758
KÓŇA,89.52456758
KOŇAŘ,89.52456758
KONKOL,89.52456758
KORABEČNÝ,89.52456758
KOTLAŘÍK,89.52456758
KRAČMER,89.52456758
KRESSL,89.52456758
KRÖMER,89.52456758
KŘESALA,89.52456758
KUBŠ,89.52456758
KULIK,89.52456758
KURDIOVSKÝ,89.52456758
KUŠ,89.52456758
KUTEK,89.52456758
LACZKO,89.52456758
LAMPLOT,89.52456758
LANDSFELD,89.52456758
LAZÁK,89.52456758
LÁZNICKÝ,89.52456758
LEIXNER,89.52456758
LEVICKÝ,89.52456758
LIEBSCHER,89.52456758
LÍVA,89.52456758
LODER,89.52456758
LULEK,89.52456758
MACO,89.52456758
MAGULA,89.52456758
MAJERSKÝ,89.52456758
MARINČ,89.52456758
MARTAUS,89.52456758
MASTNÍK,89.52456758
MATUŠÍNSKÝ,89.52456758
MAZAN,89.52456758
MECL,89.52456758
MENCLÍK,89.52456758
MENČL,89.52456758
MIČÁN,89.52456758
MIČUNEK,89.52456758
MODRÁK,89.52456758
MOHLER,89.52456758
MOSKVA,89.52456758
MOŠKVAN,89.52456758
NETOUŠEK,89.52456758
NOBILIS,89.52456758
OLLÉ,89.52456758
OSMÍK,89.52456758
OSTRÁK,89.52456758
OUPICKÝ,89.52456758
OVÍSEK,89.52456758
PÁBL,89.52456758
PANTÁK,89.52456758
PASZEK,89.52456758
PĚGŘÍMEK,89.52456758
PELČÁK,89.52456758
PENA,89.52456758
PERŠÍN,89.52456758
PEŠKE,89.52456758
PETRUSEK,89.52456758
PIRNÝ,89.52456758
PIŠTĚCKÝ,89.52456758
PITOUR,89.52456758
PITRÁK,89.52456758
POTRUSIL,89.52456758
PRDA,89.52456758
PREJZEK,89.52456758
PRISTAŠ,89.52456758
PROKS,89.52456758
PŘEHNAL,89.52456758
PŘEVOR,89.52456758
PSÍK,89.52456758
PUDELKA,89.52456758
RÉDA,89.52456758
ROZMARA,89.52456758
ROŽEŇ,89.52456758
RUBÁK,89.52456758
SALAQUARDA,89.52456758
SEMERA,89.52456758
SCHUSSER,89.52456758
SCHŰTZ,89.52456758
SIEBERT,89.52456758
SIWY,89.52456758
SKOTAL,89.52456758
SKUPA,89.52456758
SLIVONĚ,89.52456758
SMEJTEK,89.52456758
SOLČANSKÝ,89.52456758
SPOREK,89.52456758
STANKA,89.52456758
STÁRKA,89.52456758
STELLNER,89.52456758
STRUK,89.52456758
SVÍZELA,89.52456758
SVORNÍK,89.52456758
SZKUTA,89.52456758
SZWEDA,89.52456758
SZYMECZEK,89.52456758
ŠALENA,89.52456758
ŠČUGLÍK,89.52456758
ŠELBICKÝ,89.52456758
ŠIBL,89.52456758
ŠINKO,89.52456758
ŠKRABALA,89.52456758
ŠLAHŮNEK,89.52456758
ŠLEZINGR,89.52456758
ŠLOF,89.52456758
ŠLOR,89.52456758
ŠOULÁK,89.52456758
ŠPILAR,89.52456758
ŠTEFÍK,89.52456758
ŠTRAUB,89.52456758
ŠUPOLA,89.52456758
ŠVAJNER,89.52456758
ŠVITORKA,89.52456758
TESÁČEK,89.52456758
TEZNER,89.52456758
THOROVSKÝ,89.52456758
TLAČIL,89.52456758
TRÉŠEK,89.52456758
TRZASKALIK,89.52456758
UHRÍK,89.52456758
VALICA,89.52456758
VANDERKA,89.52456758
VANSA,89.52456758
VAVROUŠ,89.52456758
VENCLŮ,89.52456758
VILČ,89.52456758
VÝKRUTA,89.52456758
WANIEK,89.52456758
WEINGÄRTNER,89.52456758
WITTMANN,89.52456758
WURST,89.52456758
ZAJDÁK,89.52456758
ZEGZULKA,89.52456758
ZETTL,89.52456758
ZRŮSTEK,89.52456758
ZVARA,89.52456758
ABRLE,87.48991831
AIŠMAN,87.48991831
ANGELOV,87.48991831
BALDRYCH,87.48991831
BALOUŠ,87.48991831
BAMBULE,87.48991831
BARŠA,87.48991831
BARTÁŠEK,87.48991831
BATISTA,87.48991831
BEHRO,87.48991831
BENKOVIČ,87.48991831
BENO,87.48991831
BIBR,87.48991831
BIELČÍK,87.48991831
BODANSKÝ,87.48991831
BÖNISCH,87.48991831
BORIK,87.48991831
BRADÍK,87.48991831
BRUDER,87.48991831
BUCHLA,87.48991831
CAGÁŇ,87.48991831
CZINA,87.48991831
ČADSKÝ,87.48991831
ČERVÁK,87.48991831
ČIKALA,87.48991831
ČIŽMAŘ,87.48991831
ČUDEK,87.48991831
DALIHOD,87.48991831
DOJČAR,87.48991831
DOŠLA,87.48991831
DOUTNÁČ,87.48991831
DRBOUT,87.48991831
DUDYS,87.48991831
DYRČÍK,87.48991831
EBEL,87.48991831
ENŽL,87.48991831
FABEŠ,87.48991831
FAIL,87.48991831
FAJFRLÍK,87.48991831
FENGL,87.48991831
FILANDR,87.48991831
FIŠÁK,87.48991831
FOHLER,87.48991831
FOUKNER,87.48991831
FRIESS,87.48991831
FUSS,87.48991831
GAŠPARIK,87.48991831
GOČ,87.48991831
GOGOLA,87.48991831
GOLDSCHMIED,87.48991831
GRÄTZ,87.48991831
GREČMAL,87.48991831
GROSPIČ,87.48991831
HAKEL,87.48991831
HALBYCH,87.48991831
HÁLKA,87.48991831
HANKOVEC,87.48991831
HANZA,87.48991831
HASA,87.48991831
HASENŐHRL,87.48991831
HAUZER,87.48991831
HEISER,87.48991831
HEK,87.48991831
HINGAR,87.48991831
HNÁTNICKÝ,87.48991831
HODÁŇ,87.48991831
HOFERICA,87.48991831
HOHN,87.48991831
HOLAR,87.48991831
HUBLÍK,87.48991831
HUMPOLA,87.48991831
HUŇAT,87.48991831
HÝVL,87.48991831
CHOCHOLÁČEK,87.48991831
CHOLEVÍK,87.48991831
JANÁT,87.48991831
JETLEB,87.48991831
KÁŠEK,87.48991831
KAVULOK,87.48991831
KEBORT,87.48991831
KELBLER,87.48991831
KIMLA,87.48991831
KISZKA,87.48991831
KLEMENTA,87.48991831
KLETENSKÝ,87.48991831
KLIMENDA,87.48991831
KLIMENTA,87.48991831
KNORR,87.48991831
KOCHRDA,87.48991831
KŐLBL,87.48991831
KOLOMAZNÍČEK,87.48991831
KŐNIGSMARK,87.48991831
KOPAČ,87.48991831
KOPOLOVIČ,87.48991831
KOSPRD,87.48991831
KOSTECKÝ,87.48991831
KOŠEC,87.48991831
KOŠÍN,87.48991831
KOŠNER,87.48991831
KOTZIAN,87.48991831
KRÁLOVSKÝ,87.48991831
KRIEBEL,87.48991831
KRIPPNER,87.48991831
KROJIDLO,87.48991831
KŘÍBEK,87.48991831
KŘISTEK,87.48991831
KUČERŇÁK,87.48991831
KUNART,87.48991831
KURZWEIL,87.48991831
KUSÍK,87.48991831
KUŠIČKA,87.48991831
KVINTA,87.48991831
LATA,87.48991831
LEFFLER,87.48991831
LIBOTOVSKÝ,87.48991831
LINGR,87.48991831
LIPNICKÝ,87.48991831
LOBODÁŠ,87.48991831
LOPUŠAN,87.48991831
MAAR,87.48991831
MAGÁT,87.48991831
MACHOVIČ,87.48991831
MAJCHRÁK,87.48991831
MALATA,87.48991831
MATEJ,87.48991831
MATUŠKOVIČ,87.48991831
MEDVECKÝ,87.48991831
MELNÍK,87.48991831
MIŠOŇ,87.48991831
MLÁDENKA,87.48991831
MLADENOV,87.48991831
MLÍKA,87.48991831
MLYNÁŘÍK,87.48991831
MONCZKA,87.48991831
MORGENSTERN,87.48991831
MUSIALEK,87.48991831
NEČÁSEK,87.48991831
NESTLER,87.48991831
NGUYEN MANH,87.48991831
NGUYEN QUANG,87.48991831
OKÁL,87.48991831
OPATA,87.48991831
OSPALÍK,87.48991831
OTTOMANSKÝ,87.48991831
OTÝS,87.48991831
PACELT,87.48991831
PAČKA,87.48991831
PALUKA,87.48991831
PATSCH,87.48991831
PECÁNEK,87.48991831
PELLAR,87.48991831
PENZ,87.48991831
PERTLÍČEK,87.48991831
PEŘESTÝ,87.48991831
PESTR,87.48991831
PETZ,87.48991831
PISÁR,87.48991831
PIŠÍN,87.48991831
PITAŘ,87.48991831
PIVOVARČÍK,87.48991831
PLOCHA,87.48991831
PLUTA,87.48991831
PODLEZL,87.48991831
PODSTATA,87.48991831
POLEDNÍČEK,87.48991831
POLUDA,87.48991831
POVR,87.48991831
PRAVDÍK,87.48991831
PROKEL,87.48991831
PRÝMEK,87.48991831
PSUTKA,87.48991831
PURČ,87.48991831
PURKART,87.48991831
RACH,87.48991831
REKŠÁK,87.48991831
RICKA,87.48991831
RIESNER,87.48991831
ROGL,87.48991831
ROTTENBERG,87.48991831
SEČKÁŘ,87.48991831
SCHÄFFER,87.48991831
SCHÁNĚLEC,87.48991831
SCHMIEDL,87.48991831
SCHOVAJSA,87.48991831
SIHELSKÝ,87.48991831
SMELIK,87.48991831
SOJMA,87.48991831
SOLČÁNI,87.48991831
SOUBUSTA,87.48991831
SOUDSKÝ,87.48991831
SOUKENKA,87.48991831
SOVIAR,87.48991831
STADTHERR,87.48991831
STASZKO,87.48991831
STEFANOV,87.48991831
STOLZ,87.48991831
STŘELÁK,87.48991831
STŘELECKÝ,87.48991831
SURALA,87.48991831
SURMAŘ,87.48991831
SWIDER,87.48991831
SYNČÁK,87.48991831
SZELONG,87.48991831
ŠÁREK,87.48991831
ŠERTLER,87.48991831
ŠÍBAL,87.48991831
ŠINFELT,87.48991831
ŠKRLE,87.48991831
ŠPULKA,87.48991831
ŠRANKOTA,87.48991831
ŠTROJSA,87.48991831
ŠTRUBL,87.48991831
ŠURAN,87.48991831
TACINA,87.48991831
TÄUBER,87.48991831
TAVALI,87.48991831
TECHL,87.48991831
TOLMAN,87.48991831
TRAPP,87.48991831
TROJANEC,87.48991831
TRPÁLEK,87.48991831
ŤUKAL,87.48991831
ÚJEZDSKÝ,87.48991831
URBANIEC,87.48991831
UŠELA,87.48991831
VACARDA,87.48991831
VALENČÍK,87.48991831
VAŠENKA,87.48991831
VAVRÍK,87.48991831
VELHARTICKÝ,87.48991831
VIKTOŘÍK,87.48991831
VÍSNER,87.48991831
VONDRYS,87.48991831
VOPELÁK,87.48991831
VOSMANSKÝ,87.48991831
VOŠLAJER,87.48991831
VOZOBULE,87.48991831
VRÁBÍK,87.48991831
VRÁBLIK,87.48991831
VRÁŽEK,87.48991831
VROŽINA,87.48991831
WIEDEMANN,87.48991831
WICHEREK,87.48991831
WOJTAS,87.48991831
ZÁBRAHA,87.48991831
ZAJÁC,87.48991831
ZÁVIŠ,87.48991831
ZGAŽAR,87.48991831
ZIPSER,87.48991831
ZNAMÍNKO,87.48991831
ZRŮNA,87.48991831
ŽALIO,87.48991831
ŽALOUDÍK,87.48991831
ŽITŇANSKÝ,87.48991831
ŽÍŽEK,87.48991831
ŽLŮVA,87.48991831
ŽONDRA,87.48991831
ALEX,85.45526905
ANDRÁŠIK,85.45526905
ANDRAŠKO,85.45526905
BABEJ,85.45526905
BANOT,85.45526905
BARTSCH,85.45526905
BAZALKA,85.45526905
BAŽIL,85.45526905
BELIČKA,85.45526905
BENHÁK,85.45526905
BEZÁK,85.45526905
BLUMENSTEIN,85.45526905
BODOR,85.45526905
BOHADLO,85.45526905
BOHŮNEK,85.45526905
BRANDT,85.45526905
BRYSCEJN,85.45526905
BUBLÁK,85.45526905
BYSTŘIČAN,85.45526905
CAPEK,85.45526905
CÁPEK,85.45526905
CECAVA,85.45526905
CELINA,85.45526905
CIFRA,85.45526905
CIGÁŇ,85.45526905
CINER,85.45526905
CINTL,85.45526905
ČAPČUCH,85.45526905
ČAPLA,85.45526905
ČÁSENSKÝ,85.45526905
ČELADNÍK,85.45526905
ČEŽÍK,85.45526905
ČIČATKA,85.45526905
ČIERNY,85.45526905
ČIMBURA,85.45526905
ČMAKAL,85.45526905
DACHOVSKÝ,85.45526905
DANIELKA,85.45526905
DĚDOCH,85.45526905
DEMETR,85.45526905
DLÁBEK,85.45526905
DLUHÝ,85.45526905
DOBŠ,85.45526905
DŐME,85.45526905
ĎORĎ,85.45526905
DRABÍK,85.45526905
DRASTIL,85.45526905
DRCMÁNEK,85.45526905
ĎUĎA,85.45526905
DVORNÝ,85.45526905
ELSNIC,85.45526905
FAIFER,85.45526905
FARANA,85.45526905
FAŠKO,85.45526905
FLOS,85.45526905
FROST,85.45526905
GALEČKA,85.45526905
GELLNER,85.45526905
GEMROT,85.45526905
GERHÁT,85.45526905
GOLDMAN,85.45526905
GRACL,85.45526905
GRANDIČ,85.45526905
GRATZA,85.45526905
GROŠ,85.45526905
GUBIŠ,85.45526905
HABRNAL,85.45526905
HAFT,85.45526905
HAIDER,85.45526905
HÄRING,85.45526905
HEMBERA,85.45526905
HEPPNER,85.45526905
HONAL,85.45526905
HONL,85.45526905
HORÁZNÝ,85.45526905
HŘÍCH,85.45526905
HULINSKÝ,85.45526905
HUMR,85.45526905
HURAJ,85.45526905
HÝBLER,85.45526905
HYNČÍK,85.45526905
HYRŠL,85.45526905
CHUTNÝ,85.45526905
JAGER,85.45526905
JAHL,85.45526905
JÁNEŠ,85.45526905
JENÍKOVSKÝ,85.45526905
JUNAŠTÍK,85.45526905
JUROK,85.45526905
JUŠKA,85.45526905
KAIZR,85.45526905
KALAJ,85.45526905
KAPURA,85.45526905
KARAUS,85.45526905
KELČA,85.45526905
KINTR,85.45526905
KITNER,85.45526905
KLECKER,85.45526905
KLEM,85.45526905
KLIMUNDA,85.45526905
KNOS,85.45526905
KOBLENC,85.45526905
KOBOLKA,85.45526905
KONYA,85.45526905
KORYTÁR,85.45526905
KOSTKAN,85.45526905
KOSTOLANSKÝ,85.45526905
KOŠČ,85.45526905
KOTĚ,85.45526905
KOVÁČÍK,85.45526905
KRÁLOVIČ,85.45526905
KRISTLÍK,85.45526905
KRÝCHA,85.45526905
KŘÍBALA,85.45526905
KÜHR,85.45526905
KUCH,85.45526905
KVINTUS,85.45526905
KWICZALA,85.45526905
KYLÍŠEK,85.45526905
KYNYCH,85.45526905
LACO,85.45526905
LAMBERSKÝ,85.45526905
LÁTR,85.45526905
LAZORKA,85.45526905
LECJAKS,85.45526905
LEGERSKI,85.45526905
LÉHAR,85.45526905
LEHKOŽIV,85.45526905
LEMBERKA,85.45526905
LENGER,85.45526905
LODL,85.45526905
LÓN,85.45526905
LOUFEK,85.45526905
LUXEMBURK,85.45526905
MADAR,85.45526905
MAJERECH,85.45526905
MAJVALD,85.45526905
MAKOVICKÝ,85.45526905
MARIŠLER,85.45526905
MARŠA,85.45526905
MATEJOVIČ,85.45526905
MERC,85.45526905
MIČIAN,85.45526905
MICHERA,85.45526905
MISTRÍK,85.45526905
MOTÁČEK,85.45526905
MOUDŘÍK,85.45526905
MROWIEC,85.45526905
MŰNSTER,85.45526905
NÁŠEL,85.45526905
NEKUT,85.45526905
NĚMČEK,85.45526905
NETRDA,85.45526905
NEUFUSS,85.45526905
NEUMAYER,85.45526905
NGUYEN VIET,85.45526905
OBRAZ,85.45526905
OGNAR,85.45526905
OKŘINA,85.45526905
OLEJÁK,85.45526905
OPA,85.45526905
PALONCY,85.45526905
PALUPA,85.45526905
PEIGER,85.45526905
PETROVKA,85.45526905
PIECH,85.45526905
PINKER,85.45526905
PINTÍŘ,85.45526905
PIWKO,85.45526905
PLESNIVÝ,85.45526905
PLODR,85.45526905
PLUCNARA,85.45526905
POČAROVSKÝ,85.45526905
POJMAN,85.45526905
POLAŠTÍK,85.45526905
POPPER,85.45526905
POVALA,85.45526905
PRIELOŽNÝ,85.45526905
PRIKNER,85.45526905
PROPPER,85.45526905
PUFLER,85.45526905
PUP,85.45526905
RAJCHERT,85.45526905
RATKOVSKÝ,85.45526905
REISS,85.45526905
REITERMAN,85.45526905
REMAR,85.45526905
ROHRBACH,85.45526905
ROLLO,85.45526905
RUSIŇÁK,85.45526905
SAKMAR,85.45526905
SALAŠ,85.45526905
SALZER,85.45526905
SEDLMAIER,85.45526905
SEJBAL,85.45526905
SEMÍK,85.45526905
SCHICKER,85.45526905
SIHELNÍK,85.45526905
SILVESTR,85.45526905
SIMET,85.45526905
SIROVÁTKA,85.45526905
SIŘÍNEK,85.45526905
SIVAK,85.45526905
SLIACKÝ,85.45526905
SLONČÍK,85.45526905
SLUŠTÍK,85.45526905
SMUŽ,85.45526905
SOBĚHART,85.45526905
SOFRON,85.45526905
SOCHOREC,85.45526905
SOPČÁK,85.45526905
SPUSTA,85.45526905
STIBOREK,85.45526905
STŘÍTEZSKÝ,85.45526905
SURÁK,85.45526905
SUROVÝ,85.45526905
SUŠÁNKA,85.45526905
SZILÁGYI,85.45526905
ŠABAKA,85.45526905
ŠARAJ,85.45526905
ŠČASNÝ,85.45526905
ŠEJNOST,85.45526905
ŠICHTA,85.45526905
ŠIKO,85.45526905
ŠIKUTA,85.45526905
ŠILBERSKÝ,85.45526905
ŠILD,85.45526905
ŠIMOTA,85.45526905
ŠÍTAL,85.45526905
ŠKOBIS,85.45526905
ŠLOSARČÍK,85.45526905
ŠMEJCKÝ,85.45526905
ŠMÍDMAJER,85.45526905
ŠMIKA,85.45526905
ŠOLEK,85.45526905
ŠPEJTEK,85.45526905
ŠPRYSL,85.45526905
ŠTIAK,85.45526905
ŠTOLOVSKÝ,85.45526905
ŠTRUMFA,85.45526905
ŠTULLER,85.45526905
ŠULTYS,85.45526905
ŠVAJDLER,85.45526905
ŠVANDELÍK,85.45526905
TALAVAŠEK,85.45526905
TELEKI,85.45526905
TERŠL,85.45526905
THIEMEL,85.45526905
TIPAN,85.45526905
TIPPL,85.45526905
TOLVAJ,85.45526905
TRÝSKA,85.45526905
TUČNÝ,85.45526905
ŤUKA,85.45526905
TULPA,85.45526905
TVAROHA,85.45526905
TYRYCHTR,85.45526905
UHLIAR,85.45526905
VÁLAL,85.45526905
VALDER,85.45526905
VAŠKŮJ,85.45526905
VEJMĚLKA,85.45526905
VENCLÁK,85.45526905
VENCLOVSKÝ,85.45526905
VENSKÝ,85.45526905
VOTÁPKA,85.45526905
WALA,85.45526905
WILDNER,85.45526905
ZAHOŘÍK,85.45526905
ZÁMRSKÝ,85.45526905
ZAPP,85.45526905
ZDANOVEC,85.45526905
ZLATNÍČEK,85.45526905
ZOLICH,85.45526905
ZRUBEC,85.45526905
ZRUBECKÝ,85.45526905
ZSIGA,85.45526905
ŽIHLO,85.45526905
ADAMEK,83.42061979
ADAMIČKA,83.42061979
AMBRUZ,83.42061979
AUGUSTÝN,83.42061979
BABÍČEK,83.42061979
BANÁŠ,83.42061979
BARFUS,83.42061979
BARTULEC,83.42061979
BATOUŠEK,83.42061979
BĚLOHRAD,83.42061979
BERVID,83.42061979
BERVIDA,83.42061979
BETYÁR,83.42061979
BEZA,83.42061979
BĚŽEL,83.42061979
BIEDRAWA,83.42061979
BIREŠ,83.42061979
BITTMANN,83.42061979
BJALEK,83.42061979
BLEJCHAŘ,83.42061979
BLUMENTRITT,83.42061979
BOJČUK,83.42061979
BOLDIŠ,83.42061979
BRABOREC,83.42061979
BRINDZÁK,83.42061979
BROŽÁK,83.42061979
BŘICHNÁČ,83.42061979
BUJŇÁK,83.42061979
BUNC,83.42061979
BUTOR,83.42061979
CINEK,83.42061979
ČAPÁK,83.42061979
ČEJP,83.42061979
ČERVEK,83.42061979
DANDÁŠ,83.42061979
DARIUS,83.42061979
DEKOJ,83.42061979
DEME,83.42061979
DOBRKOVSKÝ,83.42061979
DOLEŽÍLEK,83.42061979
DORČÁK,83.42061979
DOZBABA,83.42061979
DRABÁLEK,83.42061979
DRCHAL,83.42061979
DRUGA,83.42061979
DŘÍZGA,83.42061979
DUBÁNEK,83.42061979
DUBJÁK,83.42061979
DUDZIK,83.42061979
DUMBROVSKÝ,83.42061979
ĎURÁK,83.42061979
DUSÍLEK,83.42061979
DYCHA,83.42061979
ERBES,83.42061979
ERNEKER,83.42061979
FEJL,83.42061979
FIGALA,83.42061979
FILKO,83.42061979
FIĽO,83.42061979
FIŘTÍK,83.42061979
FRANCÍREK,83.42061979
FREUDL,83.42061979
FROUS,83.42061979
GABAJ,83.42061979
GALÁŠ,83.42061979
GIBIEC,83.42061979
GRAU,83.42061979
GRESCHNER,83.42061979
HANDZEL,83.42061979
HARAKAL,83.42061979
HAVELA,83.42061979
HINNER,83.42061979
HINTNAUS,83.42061979
HNIDÁK,83.42061979
HOKŮV,83.42061979
HOLZÄPFEL,83.42061979
HOREK,83.42061979
HORYL,83.42061979
HOVOŘÁK,83.42061979
HROMÍŘ,83.42061979
HRUNEK,83.42061979
HUBA,83.42061979
HUNČOVSKÝ,83.42061979
HUPTYCH,83.42061979
HYSEK,83.42061979
CHÝLA,83.42061979
INDRÁČEK,83.42061979
JÁGER,83.42061979
JACHEK,83.42061979
JANKULÁR,83.42061979
JANOVÁČ,83.42061979
JASINSKÝ,83.42061979
JEZIORSKI,83.42061979
JILEK,83.42061979
JÍNĚ,83.42061979
JIŘINA,83.42061979
KAČALA,83.42061979
KAKAČ,83.42061979
KAMEN,83.42061979
KATRUŠÁK,83.42061979
KILNAR,83.42061979
KINDELMANN,83.42061979
KLEC,83.42061979
KŇAZOVČÍK,83.42061979
KNĚŽEK,83.42061979
KOCÚREK,83.42061979
KOČINA,83.42061979
KONTRA,83.42061979
KONYARIK,83.42061979
KOSTRBA,83.42061979
KOTELENSKÝ,83.42061979
KOTLAR,83.42061979
KOTOL,83.42061979
KOUDELÁK,83.42061979
KOUDELÍK,83.42061979
KOUPAL,83.42061979
KOWALA,83.42061979
KOZÁNEK,83.42061979
KRAMOSIL,83.42061979
KRAVÁK,83.42061979
KRCHŇÁČEK,83.42061979
KRISCHKE,83.42061979
KRIVČÍK,83.42061979
KRŠIAK,83.42061979
KRUK,83.42061979
KRUMMER,83.42061979
KŘÍŽOVSKÝ,83.42061979
KUBANÍK,83.42061979
KUDRNKA,83.42061979
KULÍČEK,83.42061979
KUNŠTÁR,83.42061979
KŮR,83.42061979
KUTÁK,83.42061979
KUVÍK,83.42061979
KUX,83.42061979
KYTNER,83.42061979
KYZEK,83.42061979
LABUTA,83.42061979
LACINÝ,83.42061979
LÁF,83.42061979
LANGÁŠEK,83.42061979
LATTNER,83.42061979
LAUERMANN,83.42061979
LAZAROV,83.42061979
LEIKEP,83.42061979
LEŽATKA,83.42061979
LÍDL,83.42061979
LINDER,83.42061979
LOMICKÝ,83.42061979
LONÍČEK,83.42061979
LUDVAR,83.42061979
MACHOLÁN,83.42061979
MACHUČA,83.42061979
MAIWALD,83.42061979
MARYNČÁK,83.42061979
MÄSIAR,83.42061979
MATĚJUS,83.42061979
MAZNÝ,83.42061979
MELNIČUK,83.42061979
MERTIN,83.42061979
MIFFEK,83.42061979
MITRO,83.42061979
MLYNARČÍK,83.42061979
MOCHAN,83.42061979
MUNCLINGER,83.42061979
MYNARČÍK,83.42061979
MYNARZ,83.42061979
NEMČOK,83.42061979
NEŤUKA,83.42061979
NEUSTUPA,83.42061979
NOSIL,83.42061979
NUZÍK,83.42061979
OCH,83.42061979
OPICHAL,83.42061979
OPPOLZER,83.42061979
PARKÁN,83.42061979
PASTUŠEK,83.42061979
PAZNOCHT,83.42061979
PECUCH,83.42061979
PEJLA,83.42061979
PEJSKAR,83.42061979
PEKÁRNA,83.42061979
PETRÁS,83.42061979
PILBAUER,83.42061979
PILÍŠEK,83.42061979
PIROŽEK,83.42061979
PITRMOC,83.42061979
PLASKURA,83.42061979
PLECHAČ,83.42061979
PODHRÁSKÝ,83.42061979
PODMOL,83.42061979
PODMOLÍK,83.42061979
PODRÁPSKÝ,83.42061979
POUCH,83.42061979
PRUŽINEC,83.42061979
PUCHAR,83.42061979
PUJMAN,83.42061979
RADOVSKÝ,83.42061979
RAINDL,83.42061979
RAPP,83.42061979
RAŠŤÁK,83.42061979
RÉBL,83.42061979
RÉDR,83.42061979
RESCH,83.42061979
RÖDER,83.42061979
ROSENZWEIG,83.42061979
RUSZO,83.42061979
RYŠÁN,83.42061979
ŘÍHÁNEK,83.42061979
SAMLER,83.42061979
SEKAVA,83.42061979
SCHICH,83.42061979
SCHLÖGL,83.42061979
SCHNEEBERGER,83.42061979
SCHWARZBACH,83.42061979
SIMAJCHL,83.42061979
SIŘIŠTĚ,83.42061979
SKŮRA,83.42061979
SLANINKA,83.42061979
SMOLINKA,83.42061979
SŤAHEL,83.42061979
STŘEŠŇÁK,83.42061979
STŘÍŽEK,83.42061979
STURM,83.42061979
SUCHEL,83.42061979
SYBERA,83.42061979
SZÉKELY,83.42061979
SZOSTOK,83.42061979
SZROMEK,83.42061979
SZWANCZAR,83.42061979
ŠEBEST,83.42061979
ŠIRMER,83.42061979
ŠKANTA,83.42061979
ŠMAK,83.42061979
ŠOBORA,83.42061979
ŠPÁC,83.42061979
ŠPIKA,83.42061979
ŠTOURAL,83.42061979
ŠTRÁCHAL,83.42061979
ŠTÝBL,83.42061979
ŠULCEK,83.42061979
ŠVÁBENÍK,83.42061979
TARAGOŠ,83.42061979
TARAS,83.42061979
TEUER,83.42061979
THER,83.42061979
TOJNAR,83.42061979
TOMÍŠKA,83.42061979
TRÁVA,83.42061979
TRBOLA,83.42061979
TRENKLER,83.42061979
TROJKA,83.42061979
TROSZOK,83.42061979
TURČÍNEK,83.42061979
TÝMAL,83.42061979
ÚBL,83.42061979
UHROVIČ,83.42061979
VAK,83.42061979
VAŠŤÁK,83.42061979
VEJSKRAB,83.42061979
VĚTVIČKA,83.42061979
VICÁNY,83.42061979
VIHAN,83.42061979
VIRGLER,83.42061979
VITERNA,83.42061979
VITTEK,83.42061979
VODHÁNĚL,83.42061979
VOLEC,83.42061979
VOSPÁLEK,83.42061979
VOSTOUPAL,83.42061979
VOŽEH,83.42061979
VRBICA,83.42061979
VRŠNÍK,83.42061979
VYHLÍDKO,83.42061979
WACHTARCZYK,83.42061979
WAJDA,83.42061979
WEIDINGER,83.42061979
WEITER,83.42061979
WINKELHÖFER,83.42061979
ZÁHEJSKÝ,83.42061979
ZÁNA,83.42061979
ZAVIAČIČ,83.42061979
ZAVRTÁLEK,83.42061979
ZBAVITEL,83.42061979
ZDVOŘÁČEK,83.42061979
ZEISBERGER,83.42061979
ZEMACH,83.42061979
ZÍB,83.42061979
ZPĚVÁČEK,83.42061979
ZÝMA,83.42061979
ŽÁDNÝ,83.42061979
ŽÁLEK,83.42061979
ŽIVĚLA,83.42061979
ANDRÁŠ,81.38597052
ANDREJSEK,81.38597052
AULÍK,81.38597052
BAKOVSKÝ,81.38597052
BALICKÝ,81.38597052
BEŇUŠ,81.38597052
BETÁK,81.38597052
BINDR,81.38597052
BLAŽKO,81.38597052
BOCAN,81.38597052
BOHMANN,81.38597052
BORBÉLY,81.38597052
BOUBAL,81.38597052
BRACHÁČEK,81.38597052
BRANDYS,81.38597052
BROJÍR,81.38597052
BUDAJ,81.38597052
BUSEK,81.38597052
CABAN,81.38597052
CVACHOVEC,81.38597052
ČAHOJ,81.38597052
ČEFELÍN,81.38597052
ČEJDÍK,81.38597052
ČERBÁK,81.38597052
ČERNUŠÁK,81.38597052
ČIERNÝ,81.38597052
ČÍHALÍK,81.38597052
ČIMBORA,81.38597052
DOLANA,81.38597052
DRAŠKOVIČ,81.38597052
ĎURANA,81.38597052
DUREK,81.38597052
DYGRÝN,81.38597052
ELEFANT,81.38597052
FAIST,81.38597052
